participant,group,order,session,step,num_1,num_2,num_3,truth,feedback,accuracy,resptime,attention,attentiontime,anxiety,anxietytime,task
37393138,random,1,formal,121.0,56.0,36.0,4.0,1.0,0.0,1.0,4.575508117675781,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,122.0,89.0,29.0,8.0,0.0,0.0,1.0,4.5523669719696045,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,123.0,26.0,13.0,5.0,0.0,0.0,1.0,2.718806028366089,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,124.0,67.0,55.0,5.0,0.0,0.0,1.0,3.3491110801696777,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,125.0,63.0,32.0,5.0,0.0,0.0,1.0,1.9986357688903809,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,126.0,54.0,33.0,8.0,0.0,0.0,1.0,6.03398585319519,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,127.0,85.0,14.0,5.0,0.0,0.0,1.0,5.087501049041748,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,129.0,75.0,35.0,9.0,0.0,0.0,1.0,3.4757730960845947,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,130.0,87.0,21.0,3.0,1.0,0.0,1.0,5.437757253646851,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,131.0,42.0,38.0,5.0,0.0,0.0,1.0,5.864484071731567,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,132.0,44.0,18.0,7.0,0.0,0.0,1.0,7.124494314193726,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,133.0,24.0,15.0,9.0,1.0,0.0,1.0,5.655715703964233,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,134.0,35.0,28.0,3.0,0.0,0.0,1.0,6.161215782165527,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,135.0,56.0,45.0,5.0,0.0,0.0,1.0,3.120995044708252,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,136.0,75.0,12.0,6.0,0.0,0.0,1.0,6.874300003051758,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,137.0,67.0,11.0,9.0,0.0,0.0,1.0,7.746778726577759,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,138.0,35.0,24.0,8.0,0.0,0.0,1.0,5.458853006362915,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,139.0,41.0,24.0,5.0,0.0,0.0,1.0,5.796856164932251,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,140.0,59.0,37.0,7.0,0.0,0.0,1.0,5.375979900360107,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,141.0,34.0,22.0,6.0,1.0,0.0,0.0,7.548452138900757,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,142.0,73.0,38.0,5.0,1.0,0.0,1.0,6.914183855056763,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,143.0,32.0,14.0,6.0,1.0,0.0,1.0,9.584905862808228,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,144.0,27.0,13.0,5.0,0.0,0.0,1.0,3.627505779266357,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,145.0,45.0,36.0,5.0,0.0,0.0,1.0,2.4018001556396484,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,146.0,44.0,26.0,6.0,1.0,0.0,1.0,5.0437188148498535,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,147.0,87.0,22.0,5.0,1.0,0.0,1.0,4.579860925674439,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,148.0,51.0,41.0,8.0,0.0,0.0,1.0,3.566436052322388,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,149.0,95.0,23.0,3.0,1.0,0.0,1.0,6.980494737625122,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,150.0,33.0,26.0,7.0,1.0,0.0,1.0,4.583327054977417,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,151.0,91.0,49.0,5.0,0.0,0.0,1.0,8.388244867324829,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,152.0,41.0,13.0,4.0,1.0,0.0,1.0,9.155410289764404,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,153.0,82.0,74.0,7.0,0.0,0.0,1.0,8.411441802978516,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,154.0,33.0,12.0,7.0,1.0,0.0,1.0,5.482473850250244,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,155.0,53.0,11.0,6.0,1.0,0.0,0.0,4.502395868301392,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,157.0,34.0,13.0,3.0,1.0,0.0,1.0,6.745989799499512,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,158.0,86.0,42.0,4.0,1.0,0.0,1.0,3.7863609790802,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,159.0,53.0,16.0,3.0,0.0,0.0,1.0,4.845677137374878,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,160.0,98.0,35.0,3.0,1.0,0.0,1.0,9.905715942382812,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,161.0,61.0,34.0,5.0,0.0,0.0,1.0,6.467458009719849,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,162.0,93.0,69.0,8.0,1.0,0.0,1.0,6.72051215171814,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,163.0,26.0,11.0,5.0,1.0,0.0,1.0,2.9279770851135254,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,164.0,46.0,16.0,6.0,1.0,0.0,1.0,3.4949960708618164,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,165.0,85.0,31.0,6.0,1.0,0.0,1.0,5.063765048980713,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,166.0,73.0,17.0,9.0,0.0,0.0,1.0,7.350362777709961,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,167.0,35.0,24.0,5.0,0.0,0.0,1.0,4.097228050231934,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,168.0,36.0,18.0,3.0,1.0,0.0,1.0,2.398988008499145,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,169.0,39.0,29.0,4.0,0.0,0.0,1.0,3.396052122116089,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,170.0,53.0,19.0,6.0,0.0,0.0,1.0,6.59044623374939,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,171.0,47.0,25.0,3.0,0.0,0.0,1.0,3.675271034240722,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,172.0,53.0,42.0,5.0,0.0,0.0,1.0,2.632030963897705,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,174.0,32.0,23.0,9.0,1.0,0.0,1.0,3.009495735168457,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,176.0,78.0,62.0,4.0,1.0,0.0,1.0,4.239267826080322,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,177.0,72.0,55.0,4.0,0.0,0.0,1.0,8.366474151611328,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,178.0,24.0,16.0,8.0,1.0,0.0,1.0,4.528577089309692,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,179.0,76.0,43.0,6.0,0.0,0.0,1.0,7.714489936828613,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,180.0,42.0,15.0,9.0,1.0,0.0,1.0,5.398299932479858,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,181.0,61.0,51.0,5.0,1.0,0.0,1.0,2.763344049453736,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,182.0,99.0,51.0,6.0,1.0,0.0,1.0,4.6839869022369385,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,183.0,31.0,22.0,5.0,0.0,0.0,1.0,4.308559894561768,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,184.0,83.0,74.0,7.0,0.0,0.0,1.0,4.508264064788818,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,185.0,95.0,74.0,4.0,0.0,0.0,1.0,4.103163957595825,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,186.0,87.0,52.0,7.0,1.0,0.0,1.0,4.654394865036011,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,187.0,67.0,35.0,8.0,1.0,0.0,1.0,3.714394807815552,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,188.0,91.0,48.0,9.0,0.0,0.0,1.0,9.431745767593384,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,189.0,95.0,24.0,5.0,0.0,0.0,1.0,3.698179960250856,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,190.0,68.0,22.0,4.0,0.0,0.0,1.0,8.78943681716919,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,191.0,72.0,46.0,6.0,0.0,0.0,1.0,6.189419984817505,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,192.0,33.0,22.0,4.0,0.0,0.0,1.0,1.9987499713897705,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,193.0,24.0,14.0,5.0,1.0,0.0,1.0,2.397788047790528,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,194.0,58.0,19.0,7.0,0.0,0.0,1.0,9.777383804321287,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,195.0,45.0,17.0,4.0,1.0,0.0,1.0,8.753103017807007,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,196.0,69.0,42.0,9.0,1.0,0.0,1.0,4.766862869262695,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,197.0,72.0,33.0,3.0,1.0,0.0,1.0,6.546743154525757,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,198.0,48.0,29.0,9.0,0.0,0.0,0.0,7.631371021270752,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,199.0,22.0,14.0,8.0,1.0,0.0,1.0,6.395260810852051,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37393138,random,1,formal,200.0,91.0,41.0,5.0,1.0,0.0,1.0,2.33518123626709,6.0,3.1726529598236084,3.0,3.17246413230896,1.0
37945164,random,1,calib,2.0,91.0,62.0,6.0,0.0,0.0,1.0,9.25176191329956,-1.0,-1.0,-1.0,-1.0,-1.0
37945164,random,1,calib,4.0,45.0,32.0,6.0,0.0,0.0,1.0,8.429704904556274,-1.0,-1.0,-1.0,-1.0,-1.0
37945164,random,1,calib,5.0,77.0,55.0,3.0,0.0,0.0,1.0,6.204263925552368,-1.0,-1.0,-1.0,-1.0,-1.0
37945164,random,1,calib,6.0,41.0,15.0,7.0,0.0,0.0,0.0,7.313206911087036,-1.0,-1.0,-1.0,-1.0,-1.0
37945164,random,1,calib,7.0,29.0,16.0,7.0,0.0,0.0,1.0,5.429782867431641,-1.0,-1.0,-1.0,-1.0,-1.0
37945164,random,1,calib,8.0,25.0,17.0,4.0,1.0,0.0,1.0,8.466602087020874,-1.0,-1.0,-1.0,-1.0,-1.0
37945164,random,1,calib,9.0,69.0,51.0,9.0,1.0,0.0,1.0,7.489743709564209,-1.0,-1.0,-1.0,-1.0,-1.0
37945164,random,1,calib,10.0,87.0,58.0,8.0,0.0,0.0,1.0,9.92248010635376,-1.0,-1.0,-1.0,-1.0,-1.0
37945164,random,1,formal,1.0,95.0,74.0,7.0,1.0,0.0,1.0,9.606301069259644,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,3.0,58.0,42.0,8.0,1.0,0.0,1.0,6.1376800537109375,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,4.0,39.0,13.0,9.0,0.0,1.0,1.0,5.0029661655426025,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,5.0,78.0,23.0,6.0,0.0,1.0,1.0,5.23245906829834,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,6.0,29.0,15.0,3.0,0.0,1.0,1.0,4.910254955291748,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,7.0,46.0,34.0,6.0,1.0,0.0,1.0,4.375723838806152,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,8.0,64.0,11.0,7.0,0.0,1.0,1.0,6.496851205825806,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,10.0,36.0,21.0,3.0,1.0,0.0,1.0,4.893939018249512,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,11.0,83.0,49.0,4.0,0.0,0.0,1.0,7.181635141372681,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,12.0,82.0,58.0,4.0,1.0,0.0,1.0,8.04656195640564,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,13.0,55.0,12.0,7.0,0.0,0.0,1.0,7.665847063064575,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,14.0,87.0,15.0,3.0,1.0,1.0,0.0,5.306917905807495,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,15.0,91.0,51.0,8.0,1.0,0.0,1.0,5.472137928009033,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,16.0,98.0,88.0,4.0,0.0,0.0,1.0,7.235169887542725,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,17.0,36.0,23.0,8.0,0.0,1.0,1.0,5.356547117233276,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,18.0,34.0,18.0,4.0,1.0,1.0,1.0,4.180389881134033,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,19.0,74.0,14.0,8.0,0.0,1.0,0.0,4.982849836349487,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,20.0,22.0,11.0,7.0,0.0,1.0,1.0,3.631618022918701,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,21.0,45.0,32.0,9.0,0.0,0.0,1.0,7.181895017623901,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,22.0,22.0,19.0,3.0,1.0,1.0,1.0,4.420037031173706,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,23.0,66.0,41.0,4.0,0.0,0.0,1.0,4.062790155410767,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,24.0,28.0,14.0,7.0,1.0,1.0,1.0,3.904449701309204,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,25.0,52.0,11.0,8.0,0.0,1.0,1.0,3.7591421604156494,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,26.0,54.0,45.0,7.0,0.0,0.0,1.0,4.684263229370117,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,27.0,71.0,55.0,5.0,0.0,1.0,1.0,4.669745922088623,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,28.0,78.0,26.0,4.0,1.0,1.0,0.0,9.007561922073364,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,29.0,85.0,31.0,6.0,1.0,0.0,0.0,7.941654205322266,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,30.0,93.0,88.0,9.0,0.0,0.0,1.0,6.097055912017822,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,31.0,71.0,12.0,4.0,0.0,1.0,1.0,5.456244945526123,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,32.0,97.0,32.0,5.0,1.0,1.0,1.0,4.523562908172607,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,33.0,38.0,26.0,6.0,1.0,1.0,1.0,4.848550796508789,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,34.0,53.0,48.0,5.0,1.0,1.0,1.0,5.185219049453735,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,35.0,54.0,23.0,9.0,0.0,0.0,1.0,6.913433074951172,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,36.0,63.0,52.0,3.0,0.0,1.0,1.0,5.350070953369141,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,37.0,34.0,26.0,8.0,1.0,0.0,1.0,4.911810159683228,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,38.0,73.0,38.0,8.0,0.0,1.0,1.0,6.388142108917236,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,39.0,28.0,15.0,5.0,0.0,0.0,1.0,7.295450210571289,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,40.0,36.0,11.0,9.0,0.0,0.0,1.0,5.035664081573486,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,41.0,58.0,18.0,8.0,1.0,0.0,0.0,8.688462018966675,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,42.0,64.0,48.0,4.0,1.0,0.0,1.0,5.785339832305908,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,43.0,52.0,44.0,8.0,1.0,1.0,1.0,3.903919219970703,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,44.0,72.0,18.0,3.0,1.0,1.0,1.0,6.029051303863525,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,45.0,47.0,31.0,4.0,1.0,0.0,1.0,5.502825975418091,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,46.0,24.0,19.0,4.0,0.0,0.0,1.0,5.734941959381104,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,47.0,88.0,14.0,5.0,0.0,1.0,1.0,4.660145044326782,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,48.0,44.0,15.0,6.0,0.0,1.0,1.0,4.08649206161499,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,49.0,69.0,53.0,4.0,1.0,1.0,1.0,5.07459282875061,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,50.0,99.0,59.0,8.0,1.0,0.0,1.0,3.965961217880249,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,51.0,38.0,23.0,8.0,0.0,0.0,1.0,5.350244760513306,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,52.0,88.0,55.0,3.0,1.0,0.0,1.0,5.294338941574097,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,53.0,47.0,34.0,4.0,0.0,1.0,1.0,6.678738832473755,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,54.0,99.0,45.0,5.0,0.0,1.0,1.0,4.541351079940796,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,55.0,32.0,27.0,8.0,0.0,1.0,1.0,4.599339008331299,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,56.0,45.0,38.0,7.0,1.0,0.0,1.0,4.206892013549805,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,57.0,67.0,13.0,3.0,1.0,1.0,1.0,6.281239032745361,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,58.0,74.0,55.0,4.0,0.0,0.0,1.0,5.593975067138672,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,59.0,39.0,11.0,3.0,0.0,1.0,1.0,5.812329053878784,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,60.0,28.0,19.0,5.0,0.0,0.0,1.0,3.826717138290405,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,61.0,52.0,22.0,3.0,1.0,0.0,1.0,4.369515895843506,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,62.0,75.0,12.0,4.0,0.0,1.0,1.0,3.784627914428711,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,63.0,28.0,14.0,6.0,0.0,1.0,1.0,4.065532207489014,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,64.0,49.0,29.0,5.0,1.0,1.0,1.0,4.340635061264038,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,66.0,26.0,13.0,5.0,0.0,1.0,1.0,3.6977479457855225,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,67.0,34.0,13.0,4.0,0.0,0.0,1.0,5.535571813583374,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,68.0,51.0,23.0,5.0,0.0,0.0,1.0,8.615087032318115,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,69.0,76.0,32.0,8.0,0.0,0.0,1.0,8.429755687713623,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,70.0,48.0,27.0,3.0,1.0,1.0,1.0,4.757362127304077,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,71.0,83.0,45.0,6.0,0.0,1.0,0.0,6.260755300521851,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,72.0,48.0,21.0,3.0,1.0,0.0,1.0,5.17795467376709,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,73.0,56.0,28.0,7.0,1.0,0.0,1.0,8.307649850845337,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,74.0,89.0,29.0,8.0,0.0,1.0,0.0,5.049481391906738,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,75.0,91.0,75.0,4.0,1.0,1.0,1.0,3.986041784286499,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,76.0,84.0,44.0,3.0,0.0,1.0,1.0,3.4751880168914795,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,77.0,51.0,48.0,5.0,0.0,0.0,1.0,3.973345994949341,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,78.0,36.0,13.0,7.0,0.0,0.0,0.0,4.87280797958374,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,79.0,48.0,14.0,8.0,0.0,0.0,1.0,9.198601961135864,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,80.0,79.0,46.0,4.0,0.0,1.0,1.0,6.152446985244751,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,81.0,36.0,26.0,7.0,0.0,0.0,1.0,4.492645025253296,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,82.0,95.0,71.0,3.0,1.0,0.0,1.0,6.077428817749023,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,83.0,82.0,47.0,7.0,1.0,0.0,1.0,9.639975786209106,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,84.0,77.0,18.0,5.0,0.0,0.0,1.0,6.703505039215088,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,85.0,38.0,18.0,4.0,1.0,0.0,1.0,4.440603017807007,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,86.0,66.0,12.0,9.0,1.0,0.0,1.0,7.374887943267822,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,87.0,73.0,43.0,3.0,1.0,0.0,1.0,5.078281879425049,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,88.0,52.0,44.0,6.0,0.0,0.0,1.0,5.316030025482178,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,89.0,84.0,76.0,4.0,1.0,1.0,1.0,4.9027180671691895,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,90.0,52.0,34.0,3.0,1.0,0.0,1.0,5.539053678512573,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,91.0,51.0,31.0,9.0,0.0,0.0,1.0,3.8986659049987793,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,92.0,21.0,13.0,9.0,0.0,1.0,1.0,5.604366064071655,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,93.0,59.0,19.0,3.0,0.0,0.0,1.0,6.721555948257446,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,94.0,87.0,69.0,6.0,1.0,0.0,1.0,5.66418719291687,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,95.0,69.0,36.0,9.0,0.0,0.0,1.0,7.729168891906738,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,96.0,34.0,26.0,4.0,1.0,0.0,1.0,4.790410995483398,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,97.0,48.0,32.0,9.0,0.0,1.0,1.0,7.654079914093018,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,98.0,53.0,19.0,4.0,0.0,1.0,1.0,5.64523196220398,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,99.0,59.0,24.0,5.0,1.0,0.0,1.0,5.733091831207275,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,100.0,76.0,52.0,4.0,1.0,0.0,1.0,7.016645193099976,5.0,3.991322755813599,7.0,2.621628999710083,0.0
37945164,random,1,formal,101.0,24.0,12.0,4.0,1.0,0.0,1.0,7.9505510330200195,4.0,3.2224349975585938,7.0,3.5756988525390625,1.0
37945164,random,1,formal,102.0,65.0,52.0,9.0,0.0,0.0,1.0,6.544697999954224,4.0,3.2224349975585938,7.0,3.5756988525390625,1.0
37945164,random,1,formal,103.0,26.0,17.0,9.0,1.0,0.0,1.0,3.835390090942383,4.0,3.2224349975585938,7.0,3.5756988525390625,1.0
